sample_id,source_file,model_family,a_total_changes,b_total_changes,parse_ok,a_parse_ok,b_parse_ok,summary_file_rows,selected_parent,metadata_source,result_file_rows,result_failure_file_rows,all_files_failed_exact_match,any_file_failed_exact_match,mean_exact_match,repo,difficulty,project_size,model_name,a_type_addition,b_type_addition,a_type_modification,b_type_modification,a_type_removal,b_type_removal,a_type_unknown,b_type_unknown,a_type_intent,b_type_intent,a_type_note,b_type_note,a_type_likely intent,b_type_likely intent,a_type_analysis,b_type_analysis,a_type_import,b_type_import,a_type_commentary,b_type_commentary,a_type_summary,b_type_summary,a_type_replacement,b_type_replacement,a_type_additional,b_type_additional,a_type_refactor,b_type_refactor,a_type_renaming,b_type_renaming,a_type_class rename,b_type_class rename,a_type_deprecation,b_type_deprecation,a_type_metaclass introduction,b_type_metaclass introduction,a_type_json object,b_type_json object,a_type_reordering,b_type_reordering,a_type_boolean,b_type_boolean,a_type_reformatting,b_type_reformatting,a_type_reorganization,b_type_reorganization,a_type_comment,b_type_comment,a_type_assertion,b_type_assertion,rejected_parent,selected_change_count,rejected_change_count,selected_minus_rejected_changes,file_label_favored_complexity_count,file_label_favored_simplicity_count,file_label_tie_ambiguous_count,file_label_unparseable_count,file_label_mix_or_missing_selection_count,majority_vote_preference_label,summary_preference_label,dominant_preference,summary_preference_manual_equivalent,manual_agreement
871680425454,2026-02-03-llama-failure-classifications,llama,2,3,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,reflex-dev/reflex,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,3,-1,0,1,0,0,0,favored_simplicity,favored_simplicity,,favored simplicity,
873013605380,2025-11-09-gpt5nano-failure-classifications,gpt5nano,3,13,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,Marker-Inc-Korea/AutoRAG,medium,medium,openai/gpt-5-nano,0,3,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,13,-10,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
873013605380,2025-11-23-qwen3-failure-classifications,qwen3,3,7,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,Marker-Inc-Korea/AutoRAG,medium,medium,groq:qwen/qwen3-32b,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,7,-4,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
873109578130,2026-02-03-llama-failure-classifications,llama,2,2,False,False,False,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,robusta-dev/robusta,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,2,0,0,0,0,2,0,unparseable,unparseable,,,
873167527116,2026-02-03-llama-failure-classifications,llama,2,2,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,video-db/Director,medium,small,local:meta-llama/Llama-3.1-8B-Instruct,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,2,0,0,0,1,0,0,tie_ambiguous,tie_ambiguous,,tie (ambiguous),
873469532425,2026-02-03-llama-failure-classifications,llama,1,1,False,False,False,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,pypsa/pypsa,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,0,0,0,0,1,0,unparseable,unparseable,,,
873505535852,2026-02-03-llama-failure-classifications,llama,1219,5,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,cpacker/MemGPT,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,1213,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1219,5,1214,2,0,0,0,0,favored_complexity,favored_complexity,,favored complexity,
875146196630,2025-11-23-qwen3-failure-classifications,qwen3,53,56,True,True,True,6,A,results\figures\force_mix_vs_final_combined.csv,6,6,True,True,0.0,opentensor/bittensor,hard,medium,groq:qwen/qwen3-32b,6,23,47,26,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,53,56,-3,2,4,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
875339766147,2025-11-09-gpt5nano-failure-classifications,gpt5nano,1,9,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,pypsa/pypsa,medium,medium,openai/gpt-5-nano,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,9,1,8,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
875863749916,2025-12-03-qwen3-pass-classifications,qwen3,11,5,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,1,False,True,0.5,skypilot-org/skypilot,hard,large,groq:qwen/qwen3-32b,3,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,B,11,5,6,2,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
875863749916,2026-01-23-llama-pass-classifications,llama,10,10,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,1,False,True,0.5,skypilot-org/skypilot,hard,large,local:meta-llama/Llama-3.1-8B-Instruct,5,8,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,10,10,0,0,0,2,0,0,tie_ambiguous,tie_ambiguous,favored complexity,tie (ambiguous),False
879341243018,2025-11-09-gpt5nano-failure-classifications,gpt5nano,7,10,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,lotus-data/lotus,easy,small,openai/gpt-5-nano,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,7,10,-3,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
879998518222,2025-11-23-qwen3-failure-classifications,qwen3,2,3,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,potpie-ai/potpie,easy,medium,groq:qwen/qwen3-32b,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,3,-1,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
880669871854,2025-11-09-gpt5nano-failure-classifications,gpt5nano,4,8,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,joerick/pyinstrument,medium,medium,openai/gpt-5-nano,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,8,-4,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
880678931366,2025-11-11-gpt5nano-pass-classifications,gpt5nano,50,43,True,True,True,6,B,results\figures\force_mix_vs_final_combined.csv,6,3,False,True,0.5,huggingface/nanotron,hard,medium,openai/gpt-5-nano,11,7,39,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,43,50,-7,3,2,1,0,0,favored_complexity,favored_complexity,tie (ambiguous),favored complexity,False
881115112368,2025-11-11-gpt5nano-pass-classifications,gpt5nano,13,12,True,True,True,5,B,results\figures\force_mix_vs_final_combined.csv,5,3,False,True,0.4,stanfordnlp/dspy,hard,medium,openai/gpt-5-nano,3,1,9,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,12,13,-1,2,1,2,0,0,tie_ambiguous,tie_ambiguous,favored complexity,tie (ambiguous),False
881115112368,2026-01-23-llama-pass-classifications,llama,24,12,True,True,True,5,B,results\figures\force_mix_vs_final_combined.csv,5,3,False,True,0.4,stanfordnlp/dspy,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,11,3,8,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,12,24,-12,1,4,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
883129389234,2025-11-09-gpt5nano-failure-classifications,gpt5nano,2,1,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,google/oss-fuzz-gen,easy,medium,openai/gpt-5-nano,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,2,-1,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
883495609179,2026-02-03-llama-failure-classifications,llama,1,1,False,False,False,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,MervinPraison/PraisonAI,medium,large,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,0,0,0,0,1,0,unparseable,unparseable,,,
884710479881,2025-11-23-qwen3-failure-classifications,qwen3,2,7,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,NVIDIA-NeMo/Curator,easy,medium,groq:qwen/qwen3-32b,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,7,-5,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
884710479881,2026-02-03-llama-failure-classifications,llama,1,1,False,False,False,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,NVIDIA-NeMo/Curator,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1,1,0,0,0,0,1,0,unparseable,unparseable,,,
884805918649,2025-11-23-qwen3-failure-classifications,qwen3,1,0,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,potpie-ai/potpie,easy,medium,groq:qwen/qwen3-32b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,0,1,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
884805918649,2026-02-03-llama-failure-classifications,llama,4,0,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,potpie-ai/potpie,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,0,4,1,0,0,0,0,favored_complexity,favored_complexity,,favored complexity,
885802345950,2025-11-09-gpt5nano-failure-classifications,gpt5nano,11,0,True,True,True,5,B,results\figures\force_mix_vs_final_combined.csv,5,5,True,True,0.0,pytorch/torchchat,hard,medium,openai/gpt-5-nano,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,0,11,-11,0,5,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
885802345950,2025-12-03-qwen3-pass-classifications,qwen3,16,0,True,True,True,5,A,results\figures\force_mix_vs_final_combined.csv,5,4,False,True,0.2,pytorch/torchchat,hard,medium,groq:qwen/qwen3-32b,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,16,0,16,5,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
886040393559,2025-11-11-gpt5nano-pass-classifications,gpt5nano,12,19,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,1,False,True,0.5,django-cms/django-cms,hard,large,openai/gpt-5-nano,3,3,9,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,12,19,-7,0,2,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
886040393559,2025-12-03-qwen3-pass-classifications,qwen3,15,11,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2,1,False,True,0.5,django-cms/django-cms,hard,large,groq:qwen/qwen3-32b,8,3,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,15,11,4,1,0,1,0,0,tie_ambiguous,tie_ambiguous,favored complexity,tie (ambiguous),False
887262333435,2025-11-23-qwen3-failure-classifications,qwen3,4,3,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,lyft/cartography,easy,medium,groq:qwen/qwen3-32b,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,3,1,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
887454276560,2025-11-09-gpt5nano-failure-classifications,gpt5nano,6,5,True,True,True,3,B,results\figures\force_mix_vs_final_combined.csv,3,3,True,True,0.0,pachterlab/gget,hard,medium,openai/gpt-5-nano,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,5,6,-1,1,1,1,0,0,tie_ambiguous,tie_ambiguous,favored simplicity,tie (ambiguous),False
887886114976,2025-11-23-qwen3-failure-classifications,qwen3,2,7,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,aio-libs/yarl,easy,medium,groq:qwen/qwen3-32b,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,7,-5,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
888355842122,2025-11-09-gpt5nano-failure-classifications,gpt5nano,6,2,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,OpenDevin/OpenDevin,medium,medium,openai/gpt-5-nano,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,6,-4,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
888794025671,2026-02-03-llama-failure-classifications,llama,12,17,True,True,True,2,B,results\figures\force_mix_vs_final_combined.csv,2,2,True,True,0.0,OpenDevin/OpenDevin,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,9,5,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,17,12,5,2,0,0,0,0,favored_complexity,favored_complexity,,favored complexity,
889155854283,2025-11-09-gpt5nano-failure-classifications,gpt5nano,1,0,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,abhinavsingh/proxy.py,easy,medium,openai/gpt-5-nano,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,0,1,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
889155854283,2026-02-03-llama-failure-classifications,llama,4,0,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,abhinavsingh/proxy.py,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4,0,4,1,0,0,0,0,favored_complexity,favored_complexity,,favored complexity,
889687583564,2026-02-03-llama-failure-classifications,llama,11,4,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,lyft/cartography,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,4,11,-7,0,1,0,0,0,favored_simplicity,favored_simplicity,,favored simplicity,
8911998967,2025-11-09-gpt5nano-failure-classifications,gpt5nano,1,1,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,potpie-ai/potpie,medium,medium,openai/gpt-5-nano,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,1,0,0,0,1,0,0,tie_ambiguous,tie_ambiguous,neither,tie (ambiguous),False
8911998967,2026-02-03-llama-failure-classifications,llama,5,10,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,potpie-ai/potpie,medium,medium,local:meta-llama/Llama-3.1-8B-Instruct,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,5,10,-5,0,1,0,0,0,favored_simplicity,favored_simplicity,,favored simplicity,
891933334155,2025-11-23-qwen3-failure-classifications,qwen3,8,8,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,pypsa/pypsa,easy,medium,groq:qwen/qwen3-32b,2,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,8,8,0,0,0,1,0,0,tie_ambiguous,tie_ambiguous,neither,tie (ambiguous),False
89211520311,2026-02-03-llama-failure-classifications,llama,5,24,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,google/maxtext,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,2,24,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,5,24,-19,0,1,0,0,0,favored_simplicity,favored_simplicity,,favored simplicity,
894953225979,2025-11-23-qwen3-failure-classifications,qwen3,9,2,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,pennylaneai/pennylane,medium,large,groq:qwen/qwen3-32b,2,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,9,2,7,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
89582342552,2025-11-09-gpt5nano-failure-classifications,gpt5nano,1,2,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,google/oss-fuzz-gen,easy,medium,openai/gpt-5-nano,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,2,1,1,1,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
89582342552,2025-11-23-qwen3-failure-classifications,qwen3,1,2,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,google/oss-fuzz-gen,easy,medium,groq:qwen/qwen3-32b,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,2,-1,0,1,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
896303410886,2025-11-11-gpt5nano-pass-classifications,gpt5nano,5,37,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3,2,False,True,0.3333333333333333,allenai/open-instruct,hard,medium,openai/gpt-5-nano,0,2,5,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,5,37,-32,0,3,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
896303410886,2025-12-03-qwen3-pass-classifications,qwen3,7,24,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3,2,False,True,0.3333333333333333,allenai/open-instruct,hard,medium,groq:qwen/qwen3-32b,3,14,4,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,7,24,-17,0,3,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
896303410886,2026-02-03-llama-failure-classifications,llama,11,19,True,True,True,3,B,results\figures\force_mix_vs_final_combined.csv,3,3,True,True,0.0,allenai/open-instruct,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,3,12,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,19,11,8,2,1,0,0,0,favored_complexity,favored_complexity,,favored complexity,
897965791838,2025-11-11-gpt5nano-pass-classifications,gpt5nano,22,13,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3,2,False,True,0.3333333333333333,pyjanitor-devs/pyjanitor,hard,medium,openai/gpt-5-nano,5,1,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,22,13,9,2,0,1,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
897976472360,2025-12-03-qwen3-pass-classifications,qwen3,18,19,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3,1,False,True,0.6666666666666666,OpenSPG/KAG,hard,large,groq:qwen/qwen3-32b,5,0,12,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,18,19,-1,1,2,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
897976472360,2026-01-23-llama-pass-classifications,llama,3,3,False,False,False,3,A,results\figures\force_mix_vs_final_combined.csv,3,1,False,True,0.6666666666666666,OpenSPG/KAG,hard,large,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3,3,0,0,0,0,3,0,unparseable,unparseable,favored simplicity,,False
898592259142,2026-02-03-llama-failure-classifications,llama,2,5,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1,1,True,True,0.0,allenai/open-instruct,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,2,5,-3,0,1,0,0,0,favored_simplicity,favored_simplicity,,favored simplicity,
900001676680,2025-11-11-gpt5nano-pass-classifications,gpt5nano,0,3,True,True,True,3,B,results\figures\force_mix_vs_final_combined.csv,3,2,False,True,0.3333333333333333,huggingface/lerobot,hard,medium,openai/gpt-5-nano,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3,0,3,3,0,0,0,0,favored_complexity,favored_complexity,favored complexity,favored complexity,True
900001676680,2025-12-03-qwen3-pass-classifications,qwen3,0,12,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3,2,False,True,0.3333333333333333,huggingface/lerobot,hard,medium,groq:qwen/qwen3-32b,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,0,12,-12,0,3,0,0,0,favored_simplicity,favored_simplicity,favored simplicity,favored simplicity,True
