sample_id,raw_model_dir,model_family,eval_method,a_total_changes,b_total_changes,parse_ok,a_parse_ok,b_parse_ok,summary_file_rows,selected_parent,metadata_source,result_file_rows,result_failure_file_rows,all_files_failed_exact_match,any_file_failed_exact_match,mean_exact_match,repo,difficulty,project_size,model_name,a_type_addition,b_type_addition,a_type_modification,b_type_modification,a_type_removal,b_type_removal,a_type_refactor,b_type_refactor,a_type_deprecation,b_type_deprecation,a_type_replacement,b_type_replacement,a_type_unknown,b_type_unknown,a_type_movement,b_type_movement,a_type_relocation,b_type_relocation,a_type_function,b_type_function,a_type_fix,b_type_fix,a_type_renaming,b_type_renaming,a_type_reordering,b_type_reordering,a_type_metaclass introduction,b_type_metaclass introduction,a_type_class rename,b_type_class rename,a_type_reposition,b_type_reposition,a_type_documentation,b_type_documentation,a_type_json object,b_type_json object,a_type_reformatting,b_type_reformatting,a_type_object,b_type_object,a_type_boolean,b_type_boolean,a_type_reorganization,b_type_reorganization,a_type_formatting,b_type_formatting,a_type_likely intent,b_type_likely intent,a_type_comment,b_type_comment,a_type_assertion,b_type_assertion,a_type_import,b_type_import,a_type_commit message,b_type_commit message,a_type_intention,b_type_intention,a_type_intent,b_type_intent,a_type_note,b_type_note,a_type_overall,b_type_overall,a_type_move,b_type_move,a_type_import change,b_type_import change,a_type_summary,b_type_summary,a_type_documentation change,b_type_documentation change,a_type_likely intent change,b_type_likely intent change,a_type_analysis,b_type_analysis,a_type_informational,b_type_informational,a_type_summary change,b_type_summary change,a_type_risk,b_type_risk,a_type_intent change,b_type_intent change,a_type_exception,b_type_exception,a_type_patch,b_type_patch,a_type_misc,b_type_misc,a_type_removal/addition,b_type_removal/addition,a_type_reorder imports,b_type_reorder imports,a_type_commentary,b_type_commentary,a_type_logic,b_type_logic,a_type_dataclass,b_type_dataclass,a_type_cleanup,b_type_cleanup,a_type_minor,b_type_minor,a_type_additional,b_type_additional,a_type_change,b_type_change,rejected_parent,selected_change_count,rejected_change_count,selected_minus_rejected_changes,file_label_favored_complexity_count,file_label_favored_simplicity_count,file_label_mix_or_missing_selection_count,file_label_tie_ambiguous_count,file_label_unparseable_count,majority_vote_preference_label,summary_preference_label
904960845891,openai_gpt-5-nano,gpt5nano,bypass7,6,8,True,True,True,2,B,results\figures\force_mix_vs_final_combined.csv,2.0,2.0,True,True,0.0,pennylaneai/pennylane,hard,large,openai/gpt-5-nano,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,8.0,6.0,2.0,1,1,0,0,0,tie_ambiguous,tie_ambiguous
905039871537,groq_qwen_qwen3-32b,qwen3,bypass7,4,6,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,vllm-project/llm-compressor,medium,medium,groq:qwen/qwen3-32b,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,4.0,6.0,-2.0,0,1,0,0,0,favored_simplicity,favored_simplicity
905039871537,llama-3.1-8b,llama,bypass7,6,8,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,vllm-project/llm-compressor,medium,medium,local:meta-llama/Llama-3.1-8B-Instruct,3,0,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,6.0,8.0,-2.0,0,1,0,0,0,favored_simplicity,favored_simplicity
905039871537,openai_gpt-5-nano,gpt5nano,bypass7,4,8,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,vllm-project/llm-compressor,medium,medium,openai/gpt-5-nano,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,8.0,4.0,4.0,1,0,0,0,0,favored_complexity,favored_complexity
905126134507,groq_qwen_qwen3-32b,qwen3,bypass7,13,26,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3.0,3.0,True,True,0.0,pennylaneai/pennylane,hard,large,groq:qwen/qwen3-32b,7,15,6,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,13.0,26.0,-13.0,0,2,0,1,0,favored_simplicity,favored_simplicity
905126134507,llama-3.1-8b,llama,bypass7,3,3,False,False,False,3,A,results\figures\force_mix_vs_final_combined.csv,3.0,3.0,True,True,0.0,pennylaneai/pennylane,hard,large,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,3.0,3.0,0.0,0,0,0,0,3,unparseable,unparseable
905126134507,openai_gpt-5-nano,gpt5nano,bypass7,15,22,True,True,True,3,B,results\figures\force_mix_vs_final_combined.csv,3.0,3.0,True,True,0.0,pennylaneai/pennylane,hard,large,openai/gpt-5-nano,3,6,12,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,22.0,15.0,7.0,2,0,0,1,0,favored_complexity,favored_complexity
905153760554,groq_qwen_qwen3-32b,qwen3,bypass7,14,3,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2.0,1.0,False,True,0.5,huggingface/lerobot,hard,medium,groq:qwen/qwen3-32b,3,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,14.0,3.0,11.0,2,0,0,0,0,favored_complexity,favored_complexity
905153760554,llama-3.1-8b,llama,bypass7,14,3,True,True,True,2,A,results\figures\force_mix_vs_final_combined.csv,2.0,1.0,False,True,0.5,huggingface/lerobot,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,2,0,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,14.0,3.0,11.0,2,0,0,0,0,favored_complexity,favored_complexity
905153760554,openai_gpt-5-nano,gpt5nano,bypass7,9,3,True,True,True,2,B,results\figures\force_mix_vs_final_combined.csv,2.0,2.0,True,True,0.0,huggingface/lerobot,hard,medium,openai/gpt-5-nano,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3.0,9.0,-6.0,0,1,0,1,0,tie_ambiguous,tie_ambiguous
905315420924,groq_qwen_qwen3-32b,qwen3,bypass7,14,6,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,opentensor/bittensor,easy,medium,groq:qwen/qwen3-32b,0,3,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,14.0,6.0,8.0,1,0,0,0,0,favored_complexity,favored_complexity
905315420924,llama-3.1-8b,llama,bypass7,1,1,False,False,False,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,opentensor/bittensor,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1.0,1.0,0.0,0,0,0,0,1,unparseable,unparseable
905315420924,openai_gpt-5-nano,gpt5nano,bypass7,1,8,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,opentensor/bittensor,easy,medium,openai/gpt-5-nano,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1.0,8.0,-7.0,0,1,0,0,0,favored_simplicity,favored_simplicity
905579464655,groq_qwen_qwen3-32b,qwen3,bypass7,19,27,True,True,True,5,A,results\figures\force_mix_vs_final_combined.csv,5.0,5.0,True,True,0.0,Future-House/paper-qa,hard,large,groq:qwen/qwen3-32b,4,11,13,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,19.0,27.0,-8.0,1,3,0,1,0,favored_simplicity,favored_simplicity
905579464655,openai_gpt-5-nano,gpt5nano,bypass7,25,25,True,True,True,5,B,results\figures\force_mix_vs_final_combined.csv,5.0,5.0,True,True,0.0,Future-House/paper-qa,hard,large,openai/gpt-5-nano,4,2,20,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,25.0,25.0,0.0,2,3,0,0,0,favored_simplicity,favored_simplicity
905597254971,groq_qwen_qwen3-32b,qwen3,bypass7,7,5,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,gregpr07/browser-use,medium,medium,groq:qwen/qwen3-32b,2,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,7.0,5.0,2.0,1,0,0,0,0,favored_complexity,favored_complexity
905597254971,llama-3.1-8b,llama,bypass7,9,5,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,gregpr07/browser-use,medium,medium,local:meta-llama/Llama-3.1-8B-Instruct,4,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,9.0,5.0,4.0,1,0,0,0,0,favored_complexity,favored_complexity
905597254971,openai_gpt-5-nano,gpt5nano,bypass7,8,5,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,gregpr07/browser-use,medium,medium,openai/gpt-5-nano,3,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,5.0,8.0,-3.0,0,1,0,0,0,favored_simplicity,favored_simplicity
905677791827,groq_qwen_qwen3-32b,qwen3,bypass7,5,1,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,facebookresearch/fairseq2,medium,medium,groq:qwen/qwen3-32b,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,5.0,1.0,4.0,1,0,0,0,0,favored_complexity,favored_complexity
905677791827,llama-3.1-8b,llama,bypass7,5,1,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,facebookresearch/fairseq2,medium,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1.0,5.0,-4.0,0,1,0,0,0,favored_simplicity,favored_simplicity
905677791827,openai_gpt-5-nano,gpt5nano,bypass7,6,1,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,facebookresearch/fairseq2,medium,medium,openai/gpt-5-nano,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,6.0,1.0,5.0,1,0,0,0,0,favored_complexity,favored_complexity
906108155094,groq_qwen_qwen3-32b,qwen3,bypass7,9,5,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,cpacker/MemGPT,easy,medium,groq:qwen/qwen3-32b,2,4,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,9.0,5.0,4.0,1,0,0,0,0,favored_complexity,favored_complexity
906108155094,llama-3.1-8b,llama,bypass7,1,1,False,False,False,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,cpacker/MemGPT,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1.0,1.0,0.0,0,0,0,0,1,unparseable,unparseable
906108155094,openai_gpt-5-nano,gpt5nano,bypass7,10,6,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,cpacker/MemGPT,easy,medium,openai/gpt-5-nano,0,2,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,6.0,10.0,-4.0,0,1,0,0,0,favored_simplicity,favored_simplicity
906201041258,groq_qwen_qwen3-32b,qwen3,bypass7,23,3,True,True,True,3,A,results\figures\force_mix_vs_final_combined.csv,3.0,3.0,True,True,0.0,getsentry/sentry-python,hard,medium,groq:qwen/qwen3-32b,2,0,12,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,23.0,3.0,20.0,3,0,0,0,0,favored_complexity,favored_complexity
906201041258,llama-3.1-8b,llama,bypass7,3,3,False,False,False,3,B,results\figures\force_mix_vs_final_combined.csv,3.0,3.0,True,True,0.0,getsentry/sentry-python,hard,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3.0,3.0,0.0,0,0,0,0,3,unparseable,unparseable
906201041258,openai_gpt-5-nano,gpt5nano,bypass7,27,3,True,True,True,3,B,results\figures\force_mix_vs_final_combined.csv,3.0,3.0,True,True,0.0,getsentry/sentry-python,hard,medium,openai/gpt-5-nano,2,0,23,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,3.0,27.0,-24.0,0,2,0,1,0,favored_simplicity,favored_simplicity
906273879128,groq_qwen_qwen3-32b,qwen3,bypass7,1,6,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,dbt-labs/dbt-core,easy,large,groq:qwen/qwen3-32b,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1.0,6.0,-5.0,0,1,0,0,0,favored_simplicity,favored_simplicity
906273879128,llama-3.1-8b,llama,bypass7,1,1,False,False,False,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,dbt-labs/dbt-core,easy,large,local:meta-llama/Llama-3.1-8B-Instruct,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1.0,1.0,0.0,0,0,0,0,1,unparseable,unparseable
906273879128,openai_gpt-5-nano,gpt5nano,bypass7,1,7,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,dbt-labs/dbt-core,easy,large,openai/gpt-5-nano,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1.0,7.0,-6.0,0,1,0,0,0,favored_simplicity,favored_simplicity
90650127447,groq_qwen_qwen3-32b,qwen3,bypass7,1,1,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,modelscope/swift,easy,medium,groq:qwen/qwen3-32b,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1.0,1.0,0.0,0,0,0,1,0,tie_ambiguous,tie_ambiguous
90650127447,llama-3.1-8b,llama,bypass7,1,1,True,True,True,1,B,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,modelscope/swift,easy,medium,local:meta-llama/Llama-3.1-8B-Instruct,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,1.0,1.0,0.0,0,0,0,1,0,tie_ambiguous,tie_ambiguous
90650127447,openai_gpt-5-nano,gpt5nano,bypass7,1,1,True,True,True,1,A,results\figures\force_mix_vs_final_combined.csv,1.0,1.0,True,True,0.0,modelscope/swift,easy,medium,openai/gpt-5-nano,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1.0,1.0,0.0,0,0,0,1,0,tie_ambiguous,tie_ambiguous
908716420042,groq_qwen_qwen3-32b,qwen3,bypass7,22,26,True,True,True,4,A,results\figures\force_mix_vs_final_combined.csv,4.0,4.0,True,True,0.0,pytorch/rl,hard,large,groq:qwen/qwen3-32b,13,7,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,22.0,26.0,-4.0,1,3,0,0,0,favored_simplicity,favored_simplicity
908716420042,openai_gpt-5-nano,gpt5nano,bypass7,21,19,True,True,True,4,A,results\figures\force_mix_vs_final_combined.csv,4.0,4.0,True,True,0.0,pytorch/rl,hard,large,openai/gpt-5-nano,1,1,20,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,21.0,19.0,2.0,1,3,0,0,0,favored_simplicity,favored_simplicity
