model_name,case_type,ablation,id,repo,file_name,key,metric,bj_metric,ablation_metric,agent_metric,delta,bj_em,agent_em
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,335674275872,hpcaitech/colossalai,applications/ColossalChat/coati/distributed/consumer.py,335674275872::applications/ColossalChat/coati/distributed/consumer.py,exact_match,1.0,0.8981723237597912,0.4200522193211488,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,335674275872,hpcaitech/colossalai,applications/ColossalChat/coati/distributed/grpo_consumer.py,335674275872::applications/ColossalChat/coati/distributed/grpo_consumer.py,exact_match,1.0,0.9771417952053522,0.9344359784426688,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,41150938572,opendilab/lightzero,zoo/atari/config/atari_muzero_multitask_segment_8games_config.py,41150938572::zoo/atari/config/atari_muzero_multitask_segment_8games_config.py,exact_match,1.0,0.9741596158243768,0.9750743196890008,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,41150938572,opendilab/lightzero,zoo/atari/config/atari_muzero_multitask_segment_8games_ddp_config.py,41150938572::zoo/atari/config/atari_muzero_multitask_segment_8games_ddp_config.py,exact_match,1.0,0.8190255220417634,0.8570976587217887,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,301020949221,opendilab/lightzero,lzero/model/unizero_world_models/utils.py,301020949221::lzero/model/unizero_world_models/utils.py,exact_match,1.0,0.9902074474938796,0.9842803762401752,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,961702553023,opendilab/lightzero,lzero/mcts/buffer/game_buffer_unizero.py,961702553023::lzero/mcts/buffer/game_buffer_unizero.py,exact_match,1.0,0.8973187748334012,0.8417372200192905,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,660646869817,embeddings-benchmark/mteb,mteb/abstasks/AbsTaskRetrieval.py,660646869817::mteb/abstasks/AbsTaskRetrieval.py,exact_match,1.0,0.9805029669398136,0.9793323376256408,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,660646869817,embeddings-benchmark/mteb,mteb/evaluation/evaluators/retrieval_evaluator.py,660646869817::mteb/evaluation/evaluators/retrieval_evaluator.py,exact_match,1.0,0.9326462128475552,0.9353054353054352,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,660646869817,embeddings-benchmark/mteb,mteb/models/model_implementations/bm25.py,660646869817::mteb/models/model_implementations/bm25.py,exact_match,1.0,0.9755886800604884,0.9781148429035752,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,244616072462,embeddings-benchmark/mteb,mteb/evaluation/evaluators/RetrievalEvaluator.py,244616072462::mteb/evaluation/evaluators/RetrievalEvaluator.py,exact_match,1.0,0.2105118758328761,0.2401696049988841,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,482981666910,embeddings-benchmark/mteb,mteb/evaluation/evaluators/__init__.py,482981666910::mteb/evaluation/evaluators/__init__.py,exact_match,1.0,0.7343873517786561,0.7343873517786561,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,482981666910,embeddings-benchmark/mteb,mteb/tasks/Summarization/fra/SummEvalFrSummarization.py,482981666910::mteb/tasks/Summarization/fra/SummEvalFrSummarization.py,exact_match,1.0,0.9993436166721366,0.9990154250082048,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,555381121741,beir-cellar/beir,beir/retrieval/search/dense/exact_search_multi_gpu.py,555381121741::beir/retrieval/search/dense/exact_search_multi_gpu.py,exact_match,1.0,0.9273428978941186,0.9767597952848394,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,936753285532,skypilot-org/skypilot,sky/serve/server/core.py,936753285532::sky/serve/server/core.py,exact_match,1.0,0.4256120962707789,0.2381858670602553,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,317394731630,skypilot-org/skypilot,sky/utils/log_utils.py,317394731630::sky/utils/log_utils.py,exact_match,1.0,0.9622173389097612,0.8970482596486645,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,128880763285,skypilot-org/skypilot,sky/core.py,128880763285::sky/core.py,exact_match,1.0,0.9922616025185336,0.585972764377535,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,128880763285,skypilot-org/skypilot,sky/jobs/server/core.py,128880763285::sky/jobs/server/core.py,exact_match,1.0,0.9809985924883324,0.9743523027171692,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,128880763285,skypilot-org/skypilot,sky/serve/server/core.py,128880763285::sky/serve/server/core.py,exact_match,1.0,0.9823283582089553,0.978061895089019,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,294548097682,skypilot-org/skypilot,sky/serve/core.py,294548097682::sky/serve/core.py,exact_match,1.0,0.8185160516850939,0.2786112735615637,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,294548097682,skypilot-org/skypilot,sky/serve/serve_utils.py,294548097682::sky/serve/serve_utils.py,exact_match,1.0,0.8928506292175816,0.8660632865219771,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,294548097682,skypilot-org/skypilot,sky/serve/service.py,294548097682::sky/serve/service.py,exact_match,1.0,0.8265142964635064,0.825808878856283,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,294548097682,skypilot-org/skypilot,sky/serve/service_spec.py,294548097682::sky/serve/service_spec.py,exact_match,1.0,0.8874109047986563,0.8942661279338993,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,179503381175,google/maxtext,MaxText/tests/grain_data_processing_test.py,179503381175::MaxText/tests/grain_data_processing_test.py,exact_match,1.0,0.9983602717263996,0.921995783555868,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,179503381175,google/maxtext,MaxText/tests/hf_data_processing_test.py,179503381175::MaxText/tests/hf_data_processing_test.py,exact_match,1.0,0.983503534956795,0.9588971151391372,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,179503381175,google/maxtext,MaxText/tests/tfds_data_processing_test.py,179503381175::MaxText/tests/tfds_data_processing_test.py,exact_match,1.0,0.977715877437326,0.8810187027457222,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,666983660830,ModelTC/lightllm,lightllm/models/llama/layer_infer/transformer_layer_infer.py,666983660830::lightllm/models/llama/layer_infer/transformer_layer_infer.py,exact_match,1.0,0.963061147201911,0.9777143356541498,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,838757145915,ModelTC/lightllm,lightllm/models/qwen_vl/layer_infer/pre_layer_infer.py,838757145915::lightllm/models/qwen_vl/layer_infer/pre_layer_infer.py,exact_match,1.0,0.95249500998004,0.9452109578084384,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,13222601357,reflex-dev/reflex,reflex/utils/registry.py,13222601357::reflex/utils/registry.py,exact_match,1.0,0.975642161204606,0.7972309066547566,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,704376513232,reflex-dev/reflex,reflex/event.py,704376513232::reflex/event.py,exact_match,1.0,0.9492452300410478,0.9481221002527042,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,445394949437,modelscope/swift,swift/llm/export.py,445394949437::swift/llm/export.py,exact_match,1.0,0.997371289350516,0.9981389976256176,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,486405002518,fastplotlib/fastplotlib,scripts/generate_add_graphic_methods.py,486405002518::scripts/generate_add_graphic_methods.py,exact_match,1.0,0.9686629526462396,0.9723872771758126,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,73567426006,OptimalScale/LMFlow,src/lmflow/pipeline/utils/lisa_trainer.py,73567426006::src/lmflow/pipeline/utils/lisa_trainer.py,exact_match,1.0,0.9753805958900668,0.9518293895406642,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,927346118635,cpacker/MemGPT,letta/agents/letta_agent.py,927346118635::letta/agents/letta_agent.py,exact_match,1.0,0.9269032166374532,0.9027429058695344,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,927346118635,cpacker/MemGPT,letta/server/rest_api/routers/v1/blocks.py,927346118635::letta/server/rest_api/routers/v1/blocks.py,exact_match,1.0,0.99720910261915,0.979978471474704,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,76486984243,cpacker/MemGPT,letta/services/job_manager.py,76486984243::letta/services/job_manager.py,exact_match,1.0,0.7347343565525384,0.8102007083825266,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,76486984243,cpacker/MemGPT,tests/integration_test_batch_api_cron_jobs.py,76486984243::tests/integration_test_batch_api_cron_jobs.py,exact_match,1.0,0.9813743473966418,0.9662292460373454,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,867907731861,cpacker/MemGPT,letta/orm/sandbox_config.py,867907731861::letta/orm/sandbox_config.py,exact_match,1.0,0.6706024096385542,0.9358481499279192,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,867907731861,cpacker/MemGPT,letta/schemas/agent.py,867907731861::letta/schemas/agent.py,exact_match,1.0,0.961241685144124,0.9991841914430748,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,867907731861,cpacker/MemGPT,letta/schemas/letta_response.py,867907731861::letta/schemas/letta_response.py,exact_match,1.0,0.98972558200026,0.9912703583061888,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,867907731861,cpacker/MemGPT,letta/server/rest_api/routers/v1/sandbox_configs.py,867907731861::letta/server/rest_api/routers/v1/sandbox_configs.py,exact_match,1.0,0.9413967421831118,0.9413967421831118,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,867907731861,cpacker/MemGPT,letta/server/server.py,867907731861::letta/server/server.py,exact_match,1.0,0.9746843042686466,0.2791024017087649,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,867907731861,cpacker/MemGPT,letta/services/agent_manager.py,867907731861::letta/services/agent_manager.py,exact_match,1.0,0.908232775398988,0.8782802501977137,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,867907731861,cpacker/MemGPT,letta/services/sandbox_config_manager.py,867907731861::letta/services/sandbox_config_manager.py,exact_match,1.0,0.9990173847316705,0.9999243398653248,,1.0,1.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,4886326609,cpacker/MemGPT,letta/agent.py,4886326609::letta/agent.py,exact_match,1.0,0.9850569742598432,0.986061299758362,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,111549708192,cpacker/MemGPT,locust_test.py,111549708192::locust_test.py,exact_match,1.0,0.8158361236950955,0.6785503249950758,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,111549708192,cpacker/MemGPT,memgpt/client/client.py,111549708192::memgpt/client/client.py,exact_match,1.0,0.9413567557465894,0.2914346228119354,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,630710949027,modelscope/modelscope-agent,examples/mcp_apps/web_generator.py,630710949027::examples/mcp_apps/web_generator.py,exact_match,1.0,0.7928649435748089,0.8530582699963807,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,630710949027,modelscope/modelscope-agent,modelscope_agent/agents/agent_with_mcp.py,630710949027::modelscope_agent/agents/agent_with_mcp.py,exact_match,1.0,0.6638605943261218,0.9687126919435182,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,630710949027,modelscope/modelscope-agent,modelscope_agent/tools/mcp/mcp_client.py,630710949027::modelscope_agent/tools/mcp/mcp_client.py,exact_match,1.0,0.4313167641848731,0.6997699071410962,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,630710949027,modelscope/modelscope-agent,modelscope_agent/tools/mcp/mcp_manager.py,630710949027::modelscope_agent/tools/mcp/mcp_manager.py,exact_match,1.0,0.9479166666666666,0.9524723955832932,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_summary,176150554916,marqo-ai/marqo,src/marqo/version.py,176150554916::src/marqo/version.py,exact_match,1.0,0.9871794871794872,0.9871794871794872,,1.0,1.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,767144623221,allenai/open-instruct,open_instruct/finetune.py,767144623221::open_instruct/finetune.py,exact_match,1.0,0.9518291248850784,0.1087212161382052,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,134797539444,allenai/open-instruct,scripts/data/make_eurus2_data.py,134797539444::scripts/data/make_eurus2_data.py,exact_match,1.0,0.8552631578947368,0.9986168741355465,,1.0,1.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,143142204719,allenai/open-instruct,update_command_args.py,143142204719::update_command_args.py,exact_match,0.9997373259784608,0.7585320243104254,0.9080640924612556,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,827701086617,ModelTC/lightllm,lightllm/common/basemodel/cuda_graph.py,827701086617::lightllm/common/basemodel/cuda_graph.py,exact_match,1.0,0.8681695662827739,0.8286367720329985,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,300658663407,mosaicml/llm-foundry,tests/models/hf/test_hf_codellama_gen.py,300658663407::tests/models/hf/test_hf_codellama_gen.py,exact_match,1.0,0.992063492063492,0.7904922170803534,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,128300989248,leondz/garak,garak/harnesses/probewise.py,128300989248::garak/harnesses/probewise.py,exact_match,1.0,0.9645806570012846,0.9718801690865648,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,508212420122,predibase/lorax,server/lorax_server/adapters/lora.py,508212420122::server/lorax_server/adapters/lora.py,exact_match,1.0,0.8046405041535376,0.8174591807505013,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,508212420122,predibase/lorax,server/tests/utils/test_lora.py,508212420122::server/tests/utils/test_lora.py,exact_match,1.0,0.8850637923449186,0.74769027716674,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,184491340872,vllm-project/vllm,vllm/v1/core/sched/scheduler.py,184491340872::vllm/v1/core/sched/scheduler.py,exact_match,1.0,0.9379191130450332,0.9166133813869674,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,81878376947,livekit/agents,examples/roomio_worker.py,81878376947::examples/roomio_worker.py,exact_match,1.0,0.7777777777777778,0.9416832339297548,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,935544991465,livekit/agents,livekit-plugins/livekit-plugins-deepgram/livekit/plugins/deepgram/tts.py,935544991465::livekit-plugins/livekit-plugins-deepgram/livekit/plugins/deepgram/tts.py,exact_match,1.0,0.7412456562416466,0.5803884113339701,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,595433270831,huggingface/nanotron,src/nanotron/config/lighteval_config.py,595433270831::src/nanotron/config/lighteval_config.py,exact_match,1.0,0.9900398406374502,0.9937933552391384,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,595433270831,huggingface/nanotron,src/nanotron/eval/one_job_runner.py,595433270831::src/nanotron/eval/one_job_runner.py,exact_match,1.0,0.8926017699115044,0.8843897957741502,,1.0,0.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,309870345904,mosaicml/llm-foundry,tests/tp/test_tp_strategies.py,309870345904::tests/tp/test_tp_strategies.py,exact_match,1.0,0.998124098124098,0.9998554286540408,,1.0,1.0
openrouter/meta-llama/llama-3.1-8b-instruct,single_component_em_collapse,bj_no_judge,93141973279,mosaicml/llm-foundry,llmfoundry/models/utils/param_init_fns.py,93141973279::llmfoundry/models/utils/param_init_fns.py,exact_match,0.9999412835417768,0.7334566378956021,0.454962695495182,,1.0,0.0
